instance_id,repetition,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coef-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-16-preimage.cnf,1,21720.000000000,394976.000000000,17650.000000000,271710.000000000,0.230594901,0.453667513,0.064958964,0.389834417,0.608766933,0.000000000,1.000000000,2.189703211,0.000303373,0.244748643,0.000113314,0.000396601,1.587349788,0.000000000,0.008192558,0.096319605,0.000303373,0.647183942,0.000025763,0.001199809,4.078012367,0.072651155,0.070773495,0.000000000,0.696969697,2.676870108,0.000065327,0.554577074,0.000007361,0.000231865,3.179856934,0.260932612,0.000057314,0.487233009,0.000018402,0.000184020,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.888000000,0.039980534,7.000000000,8.000000000,0.350676498,991.800000000,0.063550472,2973.800000000,0.014798559,2979.000000000,2900.000000000,3007.000000000,0.590247614,0.173567563,0.816880023,0.010223567,953.500000000,0.060244509,2980.125000000,0.011996434,2976.500000000,2934.000000000,3023.000000000,0.120902660,0.565019333,0.814578214,0.006602113,0.144560208,0.796262694,0.000017177,0.872865052,0.297314000,0.013735474,0.221377629,0.048189030,0.127864434,0.027115159,0.944321445,0.000000576,0.194604177,0.061243728,0.000153432,0.039654241,0.007510497,0.018658071,0.000000000,0.000679887,0.000679887,0.000679887,0.000679887,0.025315197,0.076883853
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-32-preimage.cnf,1,16545.000000000,295398.000000000,12523.000000000,185714.000000000,0.321169049,0.590607062,0.067431642,0.391017114,0.607380478,0.000000000,1.000000000,2.186497794,0.000424156,0.247853235,0.000159706,0.000558971,1.597903610,0.000000000,0.009444630,0.101424771,0.000424156,0.605717473,0.000032308,0.001383848,4.190479713,0.074748401,0.071482339,0.000000000,1.000000000,2.722002270,0.000093851,0.522567856,0.000005385,0.000317693,3.213442177,0.267669643,0.000081920,0.439438496,0.000026923,0.000226154,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.186351706,0.054184688,7.000000000,8.000000000,0.480889445,701.300000000,0.079238380,2111.900000000,0.006191710,2111.500000000,2091.000000000,2125.000000000,0.601897446,0.248976920,0.816939424,0.010077222,652.181818182,0.036043127,2124.909090910,0.014504291,2126.000000000,2095.000000000,2160.000000000,0.108139918,0.246832067,0.812093337,0.007269229,0.150054966,0.792065918,0.000001817,1.000000000,0.308895236,0.014542846,0.225467801,0.049865193,0.132523194,0.026967873,0.945410104,0.000004366,0.212750313,0.061283321,0.000168952,0.038491391,0.007420655,0.019217847,0.000000000,0.000000000,0.000479118,0.000479118,0.000479118,0.028866198,0.103516020
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-256-preimage.cnf,1,32070.000000000,594404.000000000,26809.000000000,409964.000000000,0.196240069,0.449893161,0.065393547,0.389629647,0.611741099,0.000000000,1.000000000,2.189486755,0.000198366,0.246159530,0.000074602,0.000261106,1.592032162,0.000000000,0.007468948,0.099113581,0.000198366,0.696808670,0.000014635,0.000795192,4.044505136,0.070963643,0.068109375,0.000000000,0.666666667,2.646126511,0.000043095,0.593526948,0.000002439,0.000163429,3.164583667,0.262869423,0.000038367,0.529694463,0.000012196,0.000121962,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.808777429,0.044644550,8.000000000,9.000000000,0.487990856,1538.000000000,0.091951467,4616.500000000,0.015470115,4616.500000000,4566.000000000,4566.000000000,0.598712918,0.191530182,0.817599706,0.013813155,1636.750000000,0.104886450,4606.250000000,0.011587570,4610.500000000,4537.000000000,4614.000000000,0.252599083,0.868042068,0.823449098,0.011780447,0.142708020,0.799736774,0.000001473,0.858027476,0.290850906,0.012977823,0.217551301,0.046556356,0.128415141,0.027753934,0.925240681,0.000000566,0.219891161,0.061180677,0.000146559,0.042008334,0.008092475,0.020159889,0.000000000,0.000447611,0.000447611,0.000447611,0.000447611,0.020262173,0.064704065
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-512-preimage.cnf,1,31495.000000000,583594.000000000,16064.000000000,174744.000000000,0.960595120,2.339708373,0.091928764,0.384270923,0.655068847,0.000000000,1.000000000,1.852547996,0.000288380,0.227938310,0.000124502,0.000435757,1.426159943,0.000000000,0.016801721,0.166277526,0.000288380,0.429959295,0.000011445,0.000509316,3.756715868,0.057700842,0.064996623,0.000000000,1.000000000,2.411686737,0.000081305,0.500837395,0.000011445,0.000194570,2.874703313,0.321968136,0.000080159,0.435638162,0.000011445,0.000154512,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,17.638297872,0.084724850,15.000000000,21.000000000,1.750084929,1196.625000000,0.465936927,2460.375000000,0.404187062,2810.500000000,0.000000000,2842.000000000,0.874203867,0.730600078,0.885689394,0.225439497,1069.000000000,0.406845394,2813.750000000,0.014622293,2811.000000000,2748.000000000,2860.000000000,0.321227243,2.026507788,0.821036374,0.058560137,0.136063989,0.907453812,0.000004824,1.000000000,0.301526354,0.011193378,0.219175097,0.030371454,0.108357137,0.030123163,0.879672928,0.000010209,0.269559903,0.069111678,0.000218758,0.042805237,0.011286849,0.021233827,0.000933765,0.000996016,0.000996016,0.000996016,0.000996016,0.016081907,0.074980963
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-0-preimage.cnf,1,22870.000000000,417092.000000000,18914.000000000,293561.000000000,0.209157238,0.420801810,0.064429539,0.389650776,0.607737613,0.000000000,1.000000000,2.189105488,0.000283560,0.244015456,0.000105742,0.000370096,1.583868492,0.000000000,0.007528248,0.095176130,0.000283560,0.650497493,0.000020439,0.001110502,4.049968420,0.073645905,0.073005704,0.000000000,1.000000000,2.692875083,0.000060775,0.557142949,0.000003406,0.000214606,3.170953807,0.259765432,0.000053295,0.493017369,0.000017032,0.000170322,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.050724638,0.027256533,8.000000000,9.000000000,0.200643393,1091.250000000,0.087995972,3183.750000000,0.010237040,3198.500000000,3135.000000000,3200.000000000,0.651591274,0.269140096,0.819727327,0.008938093,1003.000000000,0.028137918,3190.600000000,0.009853081,3190.000000000,3146.000000000,3215.000000000,0.117515911,0.359320131,0.811214264,0.009534316,0.145328079,0.800399830,0.000001472,1.000000000,0.298292806,0.013646599,0.221495145,0.048687469,0.129121572,0.027188512,0.945980747,0.000000583,0.235633769,0.061196906,0.000152068,0.039718288,0.007501286,0.018724501,0.000000000,0.000317225,0.000793063,0.000793063,0.000793063,0.024936925,0.071497648
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-4-preimage.cnf,1,18270.000000000,328568.000000000,14546.000000000,220518.000000000,0.256015399,0.489982677,0.065962869,0.390247314,0.607679786,0.000000000,1.000000000,2.187912343,0.000367045,0.246140402,0.000137495,0.000481232,1.591425664,0.000000000,0.008625146,0.098703961,0.000367045,0.618193833,0.000027209,0.001478337,4.118939479,0.075338589,0.074187168,0.000000000,0.743589744,2.732367854,0.000079885,0.534017669,0.000009070,0.000285691,3.191432242,0.263629273,0.000069701,0.458587215,0.000022674,0.000226739,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.984615385,0.015414258,7.000000000,8.000000000,0.079487003,998.000000000,0.551154428,2110.857142860,0.441371352,2454.000000000,0.000000000,2503.000000000,0.812689484,0.918374496,0.900164109,0.236995531,744.000000000,0.037682381,2445.200000000,0.015303143,2427.000000000,2413.000000000,2466.000000000,0.087238481,0.094084553,0.810904413,0.004241268,0.148783341,0.800350898,0.000007168,0.873264004,0.307364079,0.014169380,0.225117206,0.049290679,0.130441101,0.026990620,0.948612246,0.000000608,0.196044696,0.061254474,0.000161387,0.038414532,0.007445251,0.018831946,0.000000000,0.000274990,0.000274990,0.000274990,0.000274990,0.026445783,0.100524214
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-128-preimage.cnf,1,25745.000000000,472550.000000000,20944.000000000,321828.000000000,0.229230328,0.468330910,0.065078241,0.390137086,0.608772060,0.000000000,1.000000000,2.190689093,0.000255097,0.245981673,0.000095493,0.000334225,1.590005219,0.000000000,0.007889307,0.097859726,0.000255097,0.674241058,0.000015536,0.001012963,4.065892720,0.071420025,0.067394533,0.000000000,0.440000000,2.641003417,0.000055181,0.575682848,0.000006214,0.000208186,3.181103234,0.262133811,0.000048666,0.510061586,0.000015536,0.000155362,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.109414758,0.038493392,8.000000000,9.000000000,0.345289996,1696.750000000,0.576017557,2662.000000000,0.666797494,3528.500000000,0.000000000,3552.000000000,1.104993711,0.876138500,0.946551435,0.277202620,1521.000000000,0.555066017,2966.166666670,0.490012900,3547.500000000,0.000000000,3588.000000000,0.521748091,1.929790519,0.907552329,0.243409169,0.143249113,0.791095872,0.000014825,0.795030908,0.292005663,0.013233998,0.218833105,0.048339078,0.129180339,0.027305877,0.937187382,0.000000553,0.234453586,0.061230981,0.000149522,0.039792829,0.007645968,0.019531810,0.000000000,0.000238732,0.000620703,0.000620703,0.000620703,0.017452054,0.063965633
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-8-preimage.cnf,1,16545.000000000,295374.000000000,12816.000000000,191496.000000000,0.290964419,0.542455195,0.066925680,0.390760369,0.608093979,0.000000000,1.000000000,2.187119199,0.000415195,0.247123732,0.000156055,0.000546192,1.595285967,0.000000000,0.009002799,0.100879392,0.000415195,0.599218079,0.000031332,0.001342065,4.157435435,0.076056379,0.074001920,0.000000000,0.696969697,2.747541451,0.000091495,0.518961753,0.000010444,0.000308100,3.198096990,0.266485984,0.000079512,0.438507660,0.000020888,0.000219326,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.219444444,0.057327160,7.000000000,8.000000000,0.526203914,827.000000000,0.484087894,1973.100000000,0.351728219,2188.000000000,0.000000000,2232.000000000,0.801573088,0.771994915,0.876053068,0.200602910,667.818181818,0.024884276,2163.636363640,0.017920944,2175.000000000,2115.000000000,2208.000000000,0.100417561,0.171362850,0.813658637,0.009038591,0.150516580,0.794937517,0.000012639,0.873260069,0.311159529,0.014835154,0.226267776,0.050038262,0.131952483,0.026945848,0.950404198,0.000004400,0.219332739,0.061315290,0.000166994,0.038122230,0.007395528,0.018963867,0.000000000,0.000546192,0.000546192,0.000546192,0.000546192,0.030774761,0.090004073
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-0-preimage.cnf,1,12520.000000000,217904.000000000,9195.000000000,131067.000000000,0.361609570,0.662539007,0.070154959,0.391659082,0.607052628,0.000000000,1.000000000,2.182301268,0.000573105,0.251631157,0.000217510,0.000761283,1.609151922,0.000000000,0.011299564,0.108043978,0.000573105,0.556686359,0.000022889,0.001815865,4.243607413,0.082460651,0.079977756,0.000000000,1.000000000,2.861675022,0.000129797,0.496157946,0.000022889,0.000328076,3.190624031,0.273867564,0.000112056,0.407914603,0.000022889,0.000251780,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.625833333,0.084899611,7.000000000,9.000000000,0.936947393,618.909090909,1.016048714,1489.863636360,0.224296136,1553.500000000,1523.000000000,1594.000000000,0.829626799,1.281214703,0.915589526,0.508306827,460.800000000,0.047203179,1550.250000000,0.015901296,1551.000000000,1522.000000000,1581.000000000,0.125826087,0.378073678,0.811530575,0.009322531,0.160594365,0.791229827,0.000042864,1.000000000,0.323852654,0.015762216,0.234881728,0.052959279,0.142328197,0.027060461,0.939200049,0.000043065,0.201861136,0.061384740,0.000195710,0.037137869,0.007952505,0.019116107,0.000000000,0.001196302,0.001196302,0.001196302,0.001196302,0.026844727,0.105195441
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-4-preimage.cnf,1,28620.000000000,527756.000000000,24257.000000000,382936.000000000,0.179865606,0.378183300,0.063344789,0.389331041,0.608348399,0.000000000,1.000000000,2.190498635,0.000221859,0.242472561,0.000082450,0.000288576,1.578466786,0.000000000,0.006802703,0.093002486,0.000221859,0.670990898,0.000018280,0.000851317,3.974441929,0.071683439,0.071066116,0.000000000,0.743589744,2.644718420,0.000047016,0.572564920,0.000005223,0.000164518,3.146446913,0.257066455,0.000041373,0.515779542,0.000013057,0.000130570,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.880319149,0.036551385,8.000000000,9.000000000,0.366288627,1623.000000000,0.253141037,4089.666666670,0.007470170,4083.000000000,4063.000000000,4083.000000000,0.895322086,0.514068410,0.835063658,0.028945914,1548.000000000,0.332051398,4089.800000000,0.006147877,4098.000000000,4048.000000000,4108.000000000,0.404760546,1.528379371,0.827774467,0.043671985,0.142026382,0.796419962,0.000021200,0.873903593,0.290225908,0.013358171,0.215945121,0.047245567,0.126419040,0.027471435,0.935667479,0.000000607,0.196010650,0.061125785,0.000152382,0.042161322,0.007627675,0.019101649,0.000000000,0.000412252,0.000412252,0.000412252,0.000412252,0.024807482,0.072383243
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-512-preimage.cnf,1,23445.000000000,428670.000000000,12488.000000000,133814.000000000,0.877402306,2.203476467,0.093323569,0.385344120,0.655922574,0.000000000,1.000000000,1.850847091,0.000369513,0.230544660,0.000160154,0.000560538,1.434307629,0.000000000,0.019362697,0.170273663,0.000369513,0.442576633,0.000044838,0.000665102,3.819852462,0.058550054,0.065777774,0.000000000,0.555555556,2.450653408,0.000104545,0.505986362,0.000014946,0.000261557,2.894076316,0.323942188,0.000103644,0.437106571,0.000029892,0.000201773,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,15.114963504,0.068750273,13.000000000,17.000000000,1.429822430,907.363636364,0.522212849,1974.000000000,0.331785810,2168.000000000,2153.000000000,2179.000000000,0.753011864,0.782645824,0.872323190,0.238262297,725.200000000,0.032778724,2183.900000000,0.013587604,2189.500000000,2110.000000000,2208.000000000,0.108858981,0.298935759,0.804981728,0.008170349,0.137882005,0.911433671,0.000013592,0.771943327,0.304098824,0.011234338,0.220730528,0.031012297,0.108570683,0.030194682,0.872786569,0.000012479,0.215843466,0.069204433,0.000222046,0.042840304,0.011573123,0.021470187,0.000000000,0.000160154,0.000160154,0.000160154,0.000160154,0.017441401,0.081306113
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-2-preimage.cnf,1,11945.000000000,206840.000000000,8630.000000000,121728.000000000,0.384125145,0.699198212,0.070895768,0.391778313,0.607998090,0.000000000,1.000000000,2.181829916,0.000609342,0.252616604,0.000231750,0.000811124,1.612593364,0.000000000,0.012043244,0.109744677,0.000609342,0.550773337,0.000057505,0.001412986,4.258217852,0.083850439,0.080455449,0.000000000,0.743589744,2.879359823,0.000138600,0.496057686,0.000016430,0.000320386,3.197117869,0.275064077,0.000119641,0.406012479,0.000041075,0.000230021,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.582010582,0.079925916,7.000000000,9.000000000,0.882311643,471.375000000,0.116821235,1449.750000000,0.016934163,1449.500000000,1417.000000000,1477.000000000,0.654035772,0.281324462,0.816419863,0.016654383,438.434782609,0.050229492,1457.304347830,0.014817951,1462.000000000,1428.000000000,1474.000000000,0.129339890,0.386221449,0.811564555,0.010263780,0.163168273,0.786873407,0.000045301,0.873276929,0.328559144,0.015786248,0.241619162,0.053688564,0.144798603,0.027510175,0.936074751,0.000037416,0.194879024,0.061501218,0.000206461,0.038018898,0.008190553,0.019564087,0.000000000,0.000463499,0.001506373,0.001506373,0.001506373,0.028644321,0.112900682
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-512-preimage.cnf,1,18845.000000000,340142.000000000,10139.000000000,107325.000000000,0.858664563,2.169270906,0.094470068,0.386267168,0.655274610,0.000000000,1.000000000,1.850161470,0.000453168,0.232148614,0.000197258,0.000690403,1.438412785,0.000000000,0.020218961,0.175513627,0.000453168,0.452351299,0.000055905,0.000829257,3.843378779,0.059650460,0.066464432,0.000000000,0.500000000,2.467286277,0.000129311,0.511389522,0.000018635,0.000316795,2.922348105,0.326354531,0.000128386,0.439359318,0.000037270,0.000251572,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,11.634196891,0.119199350,10.000000000,14.000000000,1.571573583,639.466666667,0.069098329,1779.600000000,0.014438902,1774.000000000,1755.000000000,1804.000000000,0.607138877,0.243066402,0.809067774,0.010572692,621.714285714,0.127730233,1781.000000000,0.016019475,1782.500000000,1751.000000000,1812.000000000,0.154512658,1.406511469,0.808675463,0.017441163,0.141544473,0.909919391,0.000045068,0.763007535,0.314799337,0.011322548,0.223541141,0.031761632,0.113975966,0.030361147,0.870863670,0.000016859,0.225490803,0.067960586,0.000224637,0.043267364,0.011580144,0.021752854,0.000000000,0.000690403,0.000690403,0.000690403,0.000690403,0.021623776,0.145679347
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-0-preimage.cnf,1,9070.000000000,151508.000000000,5956.000000000,76921.000000000,0.522834117,0.969657181,0.077430091,0.393721945,0.608769816,0.000000000,1.000000000,2.170804934,0.000865165,0.259647890,0.000335796,0.001175285,1.632869277,0.000000000,0.016367442,0.123113324,0.000865165,0.560072835,0.000091002,0.001924052,4.298704402,0.095180697,0.086772579,0.000000000,0.743589744,2.983960836,0.000208099,0.512186500,0.000026001,0.000507014,3.216719560,0.289569818,0.000177805,0.422517113,0.000065002,0.000364010,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.786982249,0.063045185,7.000000000,9.000000000,0.708506167,289.078431373,0.098035564,1015.450980390,0.022131422,1014.000000000,984.000000000,1042.000000000,0.633976776,0.228635738,0.812451629,0.014899960,291.326086957,0.044907532,1015.543478260,0.023844797,1016.000000000,984.000000000,1045.000000000,0.161354870,0.251066434,0.813112102,0.010915635,0.178329204,0.768689632,0.000038999,0.873295759,0.357031197,0.017934692,0.263191720,0.060511665,0.158904925,0.033389292,0.946661887,0.000043238,0.306030585,0.082373067,0.000243261,0.046169310,0.011024289,0.022337401,0.000000000,0.002014775,0.002014775,0.002014775,0.002014775,0.031996994,0.155868157
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-16-preimage.cnf,1,27470.000000000,505636.000000000,23039.000000000,361857.000000000,0.192326056,0.397336517,0.063668797,0.389594982,0.608424322,0.000000000,1.000000000,2.190811997,0.000233315,0.242761638,0.000086809,0.000303833,1.580419919,0.000000000,0.007146469,0.093373902,0.000233315,0.669657999,0.000019345,0.000900908,4.002906325,0.071069031,0.069462691,0.000000000,0.696969697,2.641694969,0.000049646,0.571102307,0.000008291,0.000174102,3.153821418,0.257955491,0.000043671,0.512994935,0.000013818,0.000138176,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.811074919,0.044426940,8.000000000,9.000000000,0.484660562,1390.333333330,0.142789785,3884.333333330,0.017468953,3922.000000000,3806.000000000,3922.000000000,0.757157730,0.396673026,0.820585720,0.017214261,1313.666666670,0.097543792,3917.500000000,0.008411741,3909.500000000,3881.000000000,3942.000000000,0.188236860,0.842020550,0.821186874,0.013073537,0.141590930,0.794717303,0.000039118,0.873528289,0.290959768,0.013480569,0.215032899,0.047124308,0.125867689,0.027471975,0.935410457,0.000000617,0.214522368,0.061129793,0.000152811,0.041757434,0.007634254,0.019244949,0.000000000,0.000173619,0.000520856,0.000520856,0.000520856,0.026025322,0.085669222
